what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321964034591
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321964048693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1321964063129
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1321964063433
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1321964063517
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321964067382
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321964067976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964074507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321964077268
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964084175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964088012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964092461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321964097719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964100857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964102573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964102963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964114807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321964134859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964137192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964142577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964152094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964182158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321964187119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964192098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964193818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964194164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964207099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964215759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964395916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321964401271
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1321964441480
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1321964441529
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1321964441617
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1321964441677
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1321964441717
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1321964441786
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1321964441820
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1321964441933
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1321964441934
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1321964442335
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321964481579
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321964506849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964553275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964591301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321964616214
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1321964616313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321964619748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964625265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964627813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321964627941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964630168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964631331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964631413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964637757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964639260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964651363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964660752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964662615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964663049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964668574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964675190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964693261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964709059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964717498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964719362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964758424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964793173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964794404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964794902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964833284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321964837815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964847169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964848334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964848755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964860829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964869014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964873042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964875589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964893132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964911050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964912238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964912600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964918922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964919376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964920657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964924615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964929578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964961714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964962919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964963328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964971131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964974572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964984322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964986817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321964998459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965003425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965005813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965006897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965007170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965016208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321965018193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1321965018461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965023057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965024046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965024481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965028998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965036321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965037469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965038228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965049020
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321965054202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965056574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965059587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965061299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965061628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965081886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321965085751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965088322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965094678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965145028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965153446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965306230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965309871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965310938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965311252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965317457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965323092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965324793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965325075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965334354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965358244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965359788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965360972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965361160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965363705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965375226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965376711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965414495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321965425661
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1321965428148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965434191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321965445779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965447918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965449054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965459710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965492088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965538032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965551016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965616656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965617831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965618903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965632024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965639152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965645222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321965648574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965654512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965660183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965661474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965661771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965671650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965698802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965748091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965750377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321965757524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965762165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321965767428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965771074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965780827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965789763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965795452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965798580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965807433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965811092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965813198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965821715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965838836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965839843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965840113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321965862869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965875467
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321965907455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321965917376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965922999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321965928945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321965939231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321965939747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965944193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321965969723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965972105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321965981625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321965985657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321965987415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321966002115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966004124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966018623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321966023790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321966027239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321966030967
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321966033847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966036055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966073351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966086782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966126892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966144494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966324674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966328658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966330915
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321966331413
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1321966333139
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1321966333140
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1321966333190
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1321966333267
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1321966333302
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1321966333343
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1321966333383
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1321966333400
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1321966536799
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1321966536801
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1321966536801
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1321966536802
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1321966536802
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1321966536803
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1321966536803
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1321966536804
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1321966536804
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1321966536805
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1321966536805
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1321966536805
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1321966536806
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1321966536806
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1321966536807
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1321966536807
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1321966536807
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1321966536808
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1321966536809
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110913-1156,"org.eclipse.emf.common.ui",1321966536809
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1321966536810
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1321966536821
started,bundle,org.eclipse.emf.edit,2.7.1.v20110913-1526,"org.eclipse.emf.edit",1321966536822
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1321966536822
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1321966536823
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1321966536823
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1321966536824
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1321966536824
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1321966536824
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1321966536825
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1321966536825
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1321966536826
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1321966536826
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1321966536826
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1321966536827
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1321966536828
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1321966536828
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1321966536828
