what,kind,bundleId,bundleVersion,description,time
error,log,,,"Core exception while retrieving the content description",1322972432309
error,log,,,"Core exception while retrieving the content description",1322972432310
error,log,,,"Core exception while retrieving the content description",1322972432310
error,log,,,"Core exception while retrieving the content description",1322972432311
error,log,,,"Core exception while retrieving the content description",1322972432312
error,log,,,"Core exception while retrieving the content description",1322972432313
error,log,,,"Core exception while retrieving the content description",1322972432313
error,log,,,"Core exception while retrieving the content description",1322972432314
error,log,,,"Core exception while retrieving the content description",1322972432318
error,log,,,"Core exception while retrieving the content description",1322972432319
error,log,,,"Core exception while retrieving the content description",1322972432320
error,log,,,"Core exception while retrieving the content description",1322972432320
error,log,,,"Core exception while retrieving the content description",1322972432321
error,log,,,"Core exception while retrieving the content description",1322972432322
error,log,,,"Core exception while retrieving the content description",1322972432322
error,log,,,"Core exception while retrieving the content description",1322972432323
error,log,,,"Core exception while retrieving the content description",1322972432324
error,log,,,"Core exception while retrieving the content description",1322972432325
error,log,,,"Core exception while retrieving the content description",1322972432325
error,log,,,"Core exception while retrieving the content description",1322972432326
error,log,,,"Core exception while retrieving the content description",1322972432332
error,log,,,"Core exception while retrieving the content description",1322972432333
error,log,,,"Core exception while retrieving the content description",1322972432333
error,log,,,"Core exception while retrieving the content description",1322972432334
error,log,,,"Core exception while retrieving the content description",1322972432335
error,log,,,"Core exception while retrieving the content description",1322972432335
error,log,,,"Core exception while retrieving the content description",1322972432343
error,log,,,"Core exception while retrieving the content description",1322972432344
error,log,,,"Core exception while retrieving the content description",1322972432344
error,log,,,"Core exception while retrieving the content description",1322972432345
error,log,,,"Core exception while retrieving the content description",1322972432364
error,log,,,"Core exception while retrieving the content description",1322972432365
error,log,,,"Core exception while retrieving the content description",1322972432366
error,log,,,"Core exception while retrieving the content description",1322972432366
error,log,,,"Core exception while retrieving the content description",1322972432367
error,log,,,"Core exception while retrieving the content description",1322972432368
error,log,,,"Core exception while retrieving the content description",1322972432369
error,log,,,"Core exception while retrieving the content description",1322972432387
error,log,,,"Core exception while retrieving the content description",1322972432388
error,log,,,"Core exception while retrieving the content description",1322972432388
error,log,,,"Core exception while retrieving the content description",1322972432392
error,log,,,"Core exception while retrieving the content description",1322972432394
error,log,,,"Core exception while retrieving the content description",1322972432394
error,log,,,"Core exception while retrieving the content description",1322972432395
error,log,,,"Core exception while retrieving the content description",1322972432396
error,log,,,"Core exception while retrieving the content description",1322972432396
error,log,,,"Core exception while retrieving the content description",1322972432397
error,log,,,"Core exception while retrieving the content description",1322972432398
error,log,,,"Core exception while retrieving the content description",1322972432404
error,log,,,"Core exception while retrieving the content description",1322972432405
error,log,,,"Core exception while retrieving the content description",1322972432418
error,log,,,"Core exception while retrieving the content description",1322972432449
error,log,,,"Core exception while retrieving the content description",1322972432450
error,log,,,"Core exception while retrieving the content description",1322972432462
error,log,,,"Core exception while retrieving the content description",1322972432463
error,log,,,"Core exception while retrieving the content description",1322972432464
error,log,,,"Core exception while retrieving the content description",1322972432464
error,log,,,"Core exception while retrieving the content description",1322972432465
error,log,,,"Core exception while retrieving the content description",1322972432465
error,log,,,"Core exception while retrieving the content description",1322972432466
error,log,,,"Core exception while retrieving the content description",1322972432466
error,log,,,"Core exception while retrieving the content description",1322972432467
error,log,,,"Core exception while retrieving the content description",1322972432468
error,log,,,"Core exception while retrieving the content description",1322972432468
error,log,,,"Core exception while retrieving the content description",1322972432469
error,log,,,"Core exception while retrieving the content description",1322972432469
error,log,,,"Core exception while retrieving the content description",1322972432471
error,log,,,"Core exception while retrieving the content description",1322972432471
error,log,,,"Core exception while retrieving the content description",1322972432473
error,log,,,"Core exception while retrieving the content description",1322972432492
error,log,,,"Core exception while retrieving the content description",1322972432493
error,log,,,"Core exception while retrieving the content description",1322972432494
error,log,,,"Core exception while retrieving the content description",1322972432494
error,log,,,"Core exception while retrieving the content description",1322972432753
error,log,,,"Core exception while retrieving the content description",1322972432753
error,log,,,"Core exception while retrieving the content description",1322972432754
error,log,,,"Core exception while retrieving the content description",1322972432754
error,log,,,"Core exception while retrieving the content description",1322972432755
error,log,,,"Core exception while retrieving the content description",1322972432755
error,log,,,"Core exception while retrieving the content description",1322972432756
error,log,,,"Core exception while retrieving the content description",1322972432757
error,log,,,"Core exception while retrieving the content description",1322972432757
error,log,,,"Core exception while retrieving the content description",1322972432758
error,log,,,"Core exception while retrieving the content description",1322972432758
error,log,,,"Core exception while retrieving the content description",1322972432759
error,log,,,"Core exception while retrieving the content description",1322972432759
error,log,,,"Core exception while retrieving the content description",1322972432760
error,log,,,"Core exception while retrieving the content description",1322972432760
error,log,,,"Core exception while retrieving the content description",1322972432765
error,log,,,"Core exception while retrieving the content description",1322972432765
error,log,,,"Core exception while retrieving the content description",1322972432766
error,log,,,"Core exception while retrieving the content description",1322972432766
error,log,,,"Core exception while retrieving the content description",1322972432767
error,log,,,"Core exception while retrieving the content description",1322972432770
error,log,,,"Core exception while retrieving the content description",1322972432802
error,log,,,"Core exception while retrieving the content description",1322972432803
error,log,,,"Core exception while retrieving the content description",1322972432811
error,log,,,"Core exception while retrieving the content description",1322972432820
error,log,,,"Core exception while retrieving the content description",1322972432832
error,log,,,"Core exception while retrieving the content description",1322972432832
error,log,,,"Core exception while retrieving the content description",1322972432833
error,log,,,"Core exception while retrieving the content description",1322972432834
error,log,,,"Core exception while retrieving the content description",1322972432834
error,log,,,"Core exception while retrieving the content description",1322972432835
error,log,,,"Core exception while retrieving the content description",1322972432835
error,log,,,"Core exception while retrieving the content description",1322972432836
error,log,,,"Core exception while retrieving the content description",1322972432837
error,log,,,"Core exception while retrieving the content description",1322972432837
error,log,,,"Core exception while retrieving the content description",1322972432847
error,log,,,"Core exception while retrieving the content description",1322972432848
error,log,,,"Core exception while retrieving the content description",1322972432849
error,log,,,"Core exception while retrieving the content description",1322972432850
error,log,,,"Core exception while retrieving the content description",1322972432850
error,log,,,"Core exception while retrieving the content description",1322972432851
error,log,,,"Core exception while retrieving the content description",1322972432870
error,log,,,"Core exception while retrieving the content description",1322972432878
error,log,,,"Core exception while retrieving the content description",1322972432879
error,log,,,"Core exception while retrieving the content description",1322972432880
error,log,,,"Core exception while retrieving the content description",1322972432882
error,log,,,"Core exception while retrieving the content description",1322972432882
error,log,,,"Core exception while retrieving the content description",1322972432883
error,log,,,"Core exception while retrieving the content description",1322972432884
error,log,,,"Core exception while retrieving the content description",1322972432884
error,log,,,"Core exception while retrieving the content description",1322972432888
error,log,,,"Core exception while retrieving the content description",1322972432889
error,log,,,"Core exception while retrieving the content description",1322972432889
error,log,,,"Core exception while retrieving the content description",1322972432890
error,log,,,"Core exception while retrieving the content description",1322972432890
error,log,,,"Core exception while retrieving the content description",1322972432892
error,log,,,"Core exception while retrieving the content description",1322972432892
error,log,,,"Core exception while retrieving the content description",1322972432893
error,log,,,"Core exception while retrieving the content description",1322972432894
error,log,,,"Core exception while retrieving the content description",1322972432894
error,log,,,"Core exception while retrieving the content description",1322972432896
error,log,,,"Core exception while retrieving the content description",1322972432897
error,log,,,"Core exception while retrieving the content description",1322972432897
error,log,,,"Core exception while retrieving the content description",1322972432898
error,log,,,"Core exception while retrieving the content description",1322972432898
error,log,,,"Core exception while retrieving the content description",1322972432901
error,log,,,"Core exception while retrieving the content description",1322972432901
error,log,,,"Core exception while retrieving the content description",1322972432902
error,log,,,"Core exception while retrieving the content description",1322972432902
error,log,,,"Core exception while retrieving the content description",1322972432903
error,log,,,"Core exception while retrieving the content description",1322972432906
error,log,,,"Core exception while retrieving the content description",1322972432907
error,log,,,"Core exception while retrieving the content description",1322972432907
error,log,,,"Core exception while retrieving the content description",1322972432908
error,log,,,"Core exception while retrieving the content description",1322972432909
error,log,,,"Core exception while retrieving the content description",1322972432911
error,log,,,"Core exception while retrieving the content description",1322972432912
error,log,,,"Core exception while retrieving the content description",1322972432913
error,log,,,"Core exception while retrieving the content description",1322972432913
error,log,,,"Core exception while retrieving the content description",1322972432914
error,log,,,"Core exception while retrieving the content description",1322972432916
error,log,,,"Core exception while retrieving the content description",1322972432916
error,log,,,"Core exception while retrieving the content description",1322972432917
error,log,,,"Core exception while retrieving the content description",1322972432917
error,log,,,"Core exception while retrieving the content description",1322972432918
error,log,,,"Core exception while retrieving the content description",1322972432919
error,log,,,"Core exception while retrieving the content description",1322972432920
error,log,,,"Core exception while retrieving the content description",1322972432920
error,log,,,"Core exception while retrieving the content description",1322972432921
error,log,,,"Core exception while retrieving the content description",1322972432921
error,log,,,"Core exception while retrieving the content description",1322972432925
error,log,,,"Core exception while retrieving the content description",1322972432925
error,log,,,"Core exception while retrieving the content description",1322972432926
error,log,,,"Core exception while retrieving the content description",1322972432926
error,log,,,"Core exception while retrieving the content description",1322972432927
error,log,,,"Core exception while retrieving the content description",1322972432928
error,log,,,"Core exception while retrieving the content description",1322972432929
error,log,,,"Core exception while retrieving the content description",1322972432948
error,log,,,"Core exception while retrieving the content description",1322972432949
error,log,,,"Core exception while retrieving the content description",1322972432970
error,log,,,"Core exception while retrieving the content description",1322972432973
error,log,,,"Core exception while retrieving the content description",1322972432974
error,log,,,"Core exception while retrieving the content description",1322972432975
error,log,,,"Core exception while retrieving the content description",1322972432975
error,log,,,"Core exception while retrieving the content description",1322972432976
error,log,,,"Core exception while retrieving the content description",1322972432978
error,log,,,"Core exception while retrieving the content description",1322972432979
error,log,,,"Core exception while retrieving the content description",1322972432980
error,log,,,"Core exception while retrieving the content description",1322972432980
error,log,,,"Core exception while retrieving the content description",1322972432981
error,log,,,"Core exception while retrieving the content description",1322972432984
error,log,,,"Core exception while retrieving the content description",1322972432999
error,log,,,"Core exception while retrieving the content description",1322972433000
error,log,,,"Core exception while retrieving the content description",1322972433001
error,log,,,"Core exception while retrieving the content description",1322972433001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322972490453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322972491245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322972494031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322972655542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322972662060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322972671722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322972680713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322972683792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322972721308
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1322972723252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1322972727397
error,log,,,"Core exception while retrieving the content description",1322972727496
error,log,,,"Core exception while retrieving the content description",1322972727497
error,log,,,"Core exception while retrieving the content description",1322972727498
error,log,,,"Core exception while retrieving the content description",1322972727499
error,log,,,"Core exception while retrieving the content description",1322972727499
error,log,,,"Core exception while retrieving the content description",1322972727500
error,log,,,"Core exception while retrieving the content description",1322972727501
error,log,,,"Core exception while retrieving the content description",1322972727501
error,log,,,"Core exception while retrieving the content description",1322972727502
error,log,,,"Core exception while retrieving the content description",1322972727503
error,log,,,"Core exception while retrieving the content description",1322972727503
error,log,,,"Core exception while retrieving the content description",1322972727504
error,log,,,"Core exception while retrieving the content description",1322972727504
error,log,,,"Core exception while retrieving the content description",1322972727505
error,log,,,"Core exception while retrieving the content description",1322972727505
error,log,,,"Core exception while retrieving the content description",1322972727507
error,log,,,"Core exception while retrieving the content description",1322972727508
error,log,,,"Core exception while retrieving the content description",1322972727509
error,log,,,"Core exception while retrieving the content description",1322972727510
error,log,,,"Core exception while retrieving the content description",1322972727511
error,log,,,"Core exception while retrieving the content description",1322972727513
error,log,,,"Core exception while retrieving the content description",1322972727514
error,log,,,"Core exception while retrieving the content description",1322972727514
error,log,,,"Core exception while retrieving the content description",1322972727515
error,log,,,"Core exception while retrieving the content description",1322972727520
error,log,,,"Core exception while retrieving the content description",1322972727539
error,log,,,"Core exception while retrieving the content description",1322972727541
error,log,,,"Core exception while retrieving the content description",1322972727541
error,log,,,"Core exception while retrieving the content description",1322972727542
error,log,,,"Core exception while retrieving the content description",1322972727542
error,log,,,"Core exception while retrieving the content description",1322972727543
error,log,,,"Core exception while retrieving the content description",1322972727543
error,log,,,"Core exception while retrieving the content description",1322972727544
error,log,,,"Core exception while retrieving the content description",1322972727544
error,log,,,"Core exception while retrieving the content description",1322972727545
error,log,,,"Core exception while retrieving the content description",1322972727546
error,log,,,"Core exception while retrieving the content description",1322972727546
error,log,,,"Core exception while retrieving the content description",1322972727547
error,log,,,"Core exception while retrieving the content description",1322972727548
error,log,,,"Core exception while retrieving the content description",1322972727548
error,log,,,"Core exception while retrieving the content description",1322972727549
error,log,,,"Core exception while retrieving the content description",1322972727591
error,log,,,"Core exception while retrieving the content description",1322972727594
